Line,AG_ALARM,AG_CHG,AG_CHG_OK,AG_CONFIDENCE,AG_DEV,AG_DUPLICATES_GROUP,AG_I_TOO_HIGH_ALARM,AG_M_SD_ALARM,AG_M_TOLERANCE_ALARM,AG_M_TOO_HIGH_ALARM,AG_M_TOO_LOW_ALARM,AG_NORMALIZED_IP[0],AG_NORMALIZED_IP[1],AG_NORMALIZED_IP[2],AG_NORMALIZED_IP[3],AG_NORMALIZED_IP[4],AG_NORMALIZED_IP[5],AG_NORMALIZED_IP[6],AG_NORMALIZED_IP[7],AG_NORMALIZED_IP[8],AG_NORMALIZED_IP[9],AG_NORMALIZED_IP[10],AG_NORMALIZED_IP[11],AG_NORMALIZED_IP[12],AG_NORMALIZED_IP[13],AG_NORMALIZED_IP[14],AG_NORMALIZED_IP[15],AG_NORMALIZED_IP[16],AG_NORMALIZED_IP[17],AG_NORMALIZED_IP[18],AG_NORMALIZED_IP[19],AG_RS_TOO_HIGH_ALARM,AG_VALID_WINDOWS_COUNT,AG_VP_TOO_LOW_ALARM,Chg,ColeM,ColeRMS,ColeTau,Date,DayTime,I,IP[0],IP[1],IP[2],IP[3],IP[4],IP[5],IP[6],IP[7],IP[8],IP[9],IP[10],IP[11],IP[12],IP[13],IP[14],IP[15],IP[16],IP[17],IP[18],IP[19],IP_Avg,MF,N,Name,Overload,Q,QC,QC_IP,QC_RES,R1X,R1Y,R1Z,R2X,R2Y,R2Z,ResCalc,ResMeas,RsCheck,RxBat,Sp,Stack,Stn,T1X,T1Y,T1Z,T2X,T2Y,T2Z,Temp,Time,Topo,TxBat,Type,Vp,X,Y,Z
LGrid5,0,2.21760368347168,1,100,0.214572921395302,0,0,0,0,0,0,2.18584632873535,2.15162372589111,2.13687562942505,2.06676316261292,2.04001784324646,1.94531989097595,1.83372008800507,1.78821563720703,1.78736174106598,1.765749335289,1.75797033309937,1.73591065406799,1.72191548347473,1.70230770111084,1.69678449630737,1.71125400066376,1.6895010471344,1.67158842086792,1.64332556724548,1.65287292003632,0,20,0,2.31817770004272,0,0,0,2020.60928961749,10.5311111111111,1.24027502536774,3.90329718589783,3.3619122505188,2.96788263320923,2.64969658851624,2.40002083778381,2.13771414756775,1.89043307304382,1.73613178730011,1.62487423419952,1.52219772338867,1.42924416065216,1.34566724300385,1.27549290657043,1.20731043815613,1.1542751789093,1.11120390892029,1.05593812465668,1.00698101520538,0.955421805381775,0.928580284118652,1.78321377635002,0.0110913405919443,94.04,9999,0,0.0259574148803949,1,1,1,5165775,536597,0,5165768,536655,0,160775.314901534,160775.578125,5.15944528579712,16.5,225.335830688477,145,534246,5163848,531895,0,5165925,536650,0,24,1000,,0,0,2612.85278320313,5163848,536623.5,-2351
LGrid5,0,11.0022945404053,1,100,0.253112643957138,0,0,0,0,0,0,9.33849334716797,9.40083312988281,9.49538612365723,9.35391998291016,9.35443592071533,9.2624397277832,9.18287754058838,9.11385822296143,9.14772510528564,9.08934020996094,9.10865879058838,9.05655956268311,9.00563526153564,8.95798110961914,8.9180850982666,8.93014335632324,8.8839750289917,8.834885597229,8.79735565185547,8.77393054962158,0,20,0,11.2079381942749,0,0,0,2020.60382513661,11.0830555555556,2.477618932724,16.6758804321289,14.6888017654419,13.1880359649658,11.992205619812,11.0052185058594,10.1785049438477,9.46688365936279,8.8484058380127,8.31611347198486,7.83563852310181,7.40541362762451,7.02058935165405,6.67084074020386,6.35317850112915,6.06672430038452,5.79879474639893,5.5524845123291,5.32222032546997,5.11474132537842,4.92917442321777,8.62149252891541,0.485076418533672,88.36,9999,0,0.0492633879184723,1,1,1,5165880,536313,0,5165879,536363,0,17773.4727962599,17773.48046875,9.74462604522705,16.3999996185303,45.2886924743652,146,534104,5163848,531895,0,5165675,536250,0,26,1000,,0,0,2613.3720703125,5163848,536281.5,-2209
LGrid5,0,12.8207406997681,1,100,0.31219345331192,0,0,0,0,0,0,10.8884220123291,10.9585800170898,11.0625228881836,10.8986167907715,10.9123516082764,10.8018751144409,10.7098941802979,10.6512317657471,10.6847362518311,10.6223039627075,10.6530342102051,10.6030902862549,10.5337009429932,10.4229707717896,10.3163576126099,10.3307914733887,10.301552772522,10.2650356292725,10.2444658279419,10.2268171310425,0,20,0,13.0643405914307,0,0,0,2020.60655737705,10.4811111111111,1.26168429851532,19.4436111450195,17.12278175354,15.3646144866943,13.9725856781006,12.8380603790283,11.8701915740967,11.041127204895,10.3410024642944,9.7133960723877,9.15715885162354,8.66100311279297,8.21944999694824,7.80274105072021,7.39217805862427,7.01793050765991,6.70830631256104,6.43847036361694,6.18375635147095,5.95608472824097,5.74540281295776,10.0494926452637,0.340345991309662,85.32,9999,0,0.0690526589751244,1,1,1,5165729,536161,0,5165677,536169,0,29527.2837108876,29527.2734375,2.77759289741516,15.6999998092651,151.947906494141,146,534028,5163848,531895,0,5165825,536350,0,24,1000,,0,0,2614.20971679688,5163848,534032,-90.5
LGrid5,0,14.0071144104004,1,100,0.739956736564636,0,0,0,0,0,0,10.5196962356567,10.7116136550903,10.9474239349365,10.9168882369995,11.0618810653687,11.0954141616821,11.1486253738403,11.2153367996216,11.399169921875,11.4801187515259,11.6618461608887,11.7505321502686,11.8452081680298,11.9356498718262,12.0206022262573,12.1892490386963,12.291374206543,12.4001483917236,12.5092830657959,12.6139812469482,0,20,0,13.9102840423584,0,0,0,2020.60928961749,10.0891666666667,2.19334077835083,18.7851715087891,16.7368965148926,15.2047548294067,13.9960107803345,13.0139770507813,12.1927623748779,11.4934282302856,10.8886766433716,10.3628816604614,9.89665412902832,9.48117542266846,9.10894012451172,8.7742280960083,8.46500015258789,8.17728042602539,7.91509675979614,7.68210887908936,7.46996927261353,7.27283906936646,7.08650636672974,10.7002179145813,7.7303570593224,97.34,9999,0,0.0955151990056038,1,1,1,5165833,536766,0,5165784,536762,0,1384.18158856937,1384.18176269531,4.17189645767212,15.3000001907349,-227.671936035156,146,534328.5,5163848,531895,0,5165725,536800,0,21,1000,,0,0,2617.29077148438,5163848,534330.5,-17
LGrid5,0,9.05838108062744,1,100,0.125632375478745,0,0,0,0,0,0,7.61072492599487,7.65525150299072,7.72511196136475,7.6031928062439,7.59750032424927,7.53348064422607,7.46954870223999,7.41547107696533,7.46678924560547,7.49651193618774,7.55201578140259,7.51689004898071,7.48176574707031,7.44234752655029,7.40220928192139,7.43292188644409,7.39014673233032,7.37451457977295,7.36075830459595,7.32199192047119,0,20,0,9.19748973846436,0,0,0,2020.60928961749,10.2327777777778,1.12974214553833,13.5905799865723,11.9613304138184,10.7293214797974,9.74768352508545,8.93823528289795,8.27855014801025,7.70056533813477,7.19948673248291,6.7879900932312,6.46251058578491,6.13985013961792,5.8270468711853,5.54204845428467,5.27826070785522,5.03551626205444,4.82657289505005,4.61884164810181,4.4424786567688,4.27951049804688,4.1134786605835,7.0749929189682,0.25951947192697,94.04,9999,0,0.0479045622050762,1,1,1,5165622,536597,0,5165571,536600,0,27261.8962516968,27261.912109375,3.76229190826416,15.3999996185303,75.6355514526367,146,534246,5163848,531895,0,5165875,536700,0,22,1000,,0,0,2630.58325195313,5163848,534247.5,-50
LGrid5,0,8.01525688171387,1,100,0.265227794647217,0,0,0,0,0,0,6.98690366744995,6.99101829528809,7.01742792129517,6.88819169998169,6.86749935150146,6.78246450424194,6.70491695404053,6.64433336257935,6.64438819885254,6.58026647567749,6.59487962722778,6.55805969238281,6.52050447463989,6.47719621658325,6.43634128570557,6.44094753265381,6.40331888198853,6.37478590011597,6.33607149124146,6.34363698959351,0,20,0,8.19690895080566,0,0,0,2020.60655737705,10.4111111111111,1.40010952949524,12.4766139984131,10.9234666824341,9.74642753601074,8.83101558685303,8.07941055297852,7.45325756072998,6.91228532791138,6.45080947875977,6.0403528213501,5.67264366149902,5.36169052124023,5.08376741409302,4.83000326156616,4.59375619888306,4.37846326828003,4.18243360519409,4.00207424163818,3.84023261070251,3.68376231193542,3.56384110450745,6.30531538724899,0.23494704035222,94.04,9999,0,0.0718073174357414,1,1,1,5165622,536597,0,5165571,536600,0,26837.1773391842,26837.193359375,4.96861982345581,16.2999992370605,-14.9498052597046,146,534246,5163848,531895,0,5165825,536400,0,24,1000,,0,0,2646.41357421875,5163848,536498.5,-2351
LGrid5,0,8.01734066009521,1,100,0.239642560482025,0,0,0,0,0,0,6.95044994354248,6.9605655670166,6.9912314414978,6.85930633544922,6.84227752685547,6.76430988311768,6.69703102111816,6.63481473922729,6.64421510696411,6.59247398376465,6.60765075683594,6.5664758682251,6.53338479995728,6.48737621307373,6.4620680809021,6.46416759490967,6.445472240448,6.40854740142822,6.37374687194824,6.34207963943481,0,20,0,8.18984127044678,0,0,0,2020.60382513661,9.62638888888889,1.02133083343506,12.4115180969238,10.8758840560913,9.71004295349121,8.79398250579834,8.04973793029785,7.43330717086792,6.90415525436401,6.44156789779663,6.04019546508789,5.68316745758057,5.37207365036011,5.09029150009155,4.83954429626465,4.60097599029541,4.39596462249756,4.19751167297363,4.02841997146606,3.86057066917419,3.7056667804718,3.56296610832214,6.29987720251083,0.390332457806081,88.08,9999,0,0.145759537816048,1,1,1,5165625,536301,0,5165569,536299,0,16139.7728436938,16139.7724609375,9.38693332672119,16.5,-34.2614631652832,108,534097,5163848,531895,0,5165825,536250,0,23,1000,,0,0,2648.0712890625,5163848,536274.5,-2202
LGrid5,0,9.45797824859619,1,100,0.108912639319897,0,0,0,0,0,0,7.86650705337524,7.94088172912598,8.03530025482178,7.92681837081909,7.93910264968872,7.87905025482178,7.82307481765747,7.77817726135254,7.82475662231445,7.82448053359985,7.86805295944214,7.83710670471191,7.80649089813232,7.77514791488647,7.74231386184692,7.77131032943726,7.73741149902344,7.71686840057373,7.69845485687256,7.6682186126709,0,20,0,9.59412860870361,0,0,0,2020.60928961749,10.1347222222222,1.12974214553833,14.0473337173462,12.4076280593872,11.1601390838623,10.1625881195068,9.34012031555176,8.65829658508301,8.06502532958984,7.55162858963013,7.1134147644043,6.74524211883545,6.39679098129272,6.07527685165405,5.78258562088013,5.51428937911987,5.26688003540039,5.04630565643311,4.83588218688965,4.64871597290039,4.47584581375122,4.30798816680908,7.38009886741638,0.52438971557589,94.06,9999,0,0.0495548024773598,1,1,1,5165724,536598,0,5165672,536602,0,14073.6910892913,14073.6923828125,2.11494183540344,15.5,-744.176879882813,146,534246.5,5163848,531895,0,5165875,536700,0,21,1000,,0,0,2662.5576171875,5163848,534248.5,-49
LGrid5,0,4.27827739715576,1,100,0.486603438854218,0,0,0,0,0,0,4.32610559463501,4.21144533157349,4.14711093902588,3.99322104454041,3.90860533714294,3.79798936843872,3.69856667518616,3.59721541404724,3.57634544372559,3.50245213508606,3.45394039154053,3.38094663619995,3.32481718063354,3.26201295852661,3.21570539474487,3.18506121635437,3.1175811290741,3.05814075469971,3.01055192947388,3.00599479675293,0,20,0,4.49954605102539,0,0,0,2020.60382513661,13.0311111111111,2.477618932724,7.72518825531006,6.58038377761841,5.7598762512207,5.11951446533203,4.59835910797119,4.17361450195313,3.8129551410675,3.49244213104248,3.25122308731079,3.01935529708862,2.80808162689209,2.62088894844055,2.46282744407654,2.31348443031311,2.18755459785461,2.06822156906128,1.94848823547363,1.84225356578827,1.75032091140747,1.68876111507416,3.46118972301483,0.0018808160379341,97.22,9999,0,0.0241460800170898,1,1,1,5165629,536763,0,5165575,536756,0,1840259.57520898,1840165,3.95784735679626,16.5,156.849731445313,146,534325.5,5163848,531895,0,5165675,536250,0,33,1000,,0,0,2665.7578125,5163848,536503,-2430.5
LGrid5,0,7.21670246124268,1,100,0.381311386823654,0,0,0,0,0,0,6.50399780273438,6.47859001159668,6.49194192886353,6.34387159347534,6.31775951385498,6.22459363937378,6.13206624984741,6.00249624252319,5.95267677307129,5.89208459854126,5.88387727737427,5.83090686798096,5.78973817825317,5.74477815628052,5.69681596755981,5.69424772262573,5.65904378890991,5.62055492401123,5.58121967315674,5.54173994064331,0,20,0,7.4308443069458,0,0,0,2020.60655737705,10.4111111111111,1.85056674480438,11.6142816543579,10.1227970123291,9.01658535003662,8.13316917419434,7.43265819549561,6.84021234512329,6.32171773910522,5.82766628265381,5.41152429580688,5.0793833732605,4.78363990783691,4.52008295059204,4.28869485855103,4.07431077957153,3.87538504600525,3.69756364822388,3.53690218925476,3.38587665557861,3.24489521980286,3.11333703994751,5.71603418588638,0.234253033190749,94.04,9999,0,0.0382842645049095,1,1,1,5165622,536597,0,5165571,536600,0,24401.1106623832,24401.107421875,4.96861982345581,16.2999992370605,-10.5579109191895,146,534246,5163848,531895,0,5165875,536400,0,24,1000,,0,0,2667.39453125,5163848,536498.5,-2351
LGrid5,0,7.95127153396606,1,100,0.294044882059097,0,0,0,0,0,0,7.00792980194092,6.97969579696655,6.98578262329102,6.83891248703003,6.80059671401978,6.70156049728394,6.62500762939453,6.61115646362305,6.64274930953979,6.5846643447876,6.56644773483276,6.51291608810425,6.46263122558594,6.41671705245972,6.36636686325073,6.37613439559937,6.316246509552,6.28304767608643,6.24389457702637,6.21221876144409,0,20,0,8.14244937896729,0,0,0,2020.60655737705,10.4111111111111,2.35615587234497,12.51416015625,10.9057750701904,9.70247554779053,8.76783657073975,8.00070190429688,7.36435222625732,6.82990455627441,6.41859865188599,6.03886270523071,5.6764349937439,5.33857536315918,5.04877233505249,4.78713417053223,4.55086326599121,4.33086156845093,4.14034700393677,3.94765400886536,3.78496861457825,3.63017129898071,3.49001049995422,6.26342302560806,0.221190725447021,94.04,9999,0,0.0409087613224983,1,1,1,5165622,536597,0,5165571,536600,0,28316.8429098907,28316.8359375,4.96861982345581,16.2999992370605,-7.90716886520386,146,534246,5163848,531895,0,5165925,536350,0,24,1000,,0,0,2667.49267578125,5163848,536473.5,-2351
LGrid5,1,-28.7222652435303,0,30,1.74885499477386,0,0,0,1,0,0,-6.94204616546631,-8.39527606964111,-9.77594566345215,-10.8518438339233,-12.0361528396606,-13.0436201095581,-14.0289974212646,-14.9882125854492,-16.0738372802734,-16.9989109039307,-18.0610980987549,-18.9581909179688,-19.8276748657227,-20.7014675140381,-21.5525894165039,-22.5536994934082,-23.3804683685303,-24.1983814239502,-25.0270023345947,-25.8301239013672,0,6,0,-18.5956993103027,0,0,0,2020.60928961749,10.1347222222222,2.40042591094971,-12.3965110778809,-13.1176195144653,-13.5777015686035,-13.9126205444336,-14.1601791381836,-14.3336477279663,-14.4628839492798,-14.5516633987427,-14.6125793457031,-14.6542339324951,-14.6838188171387,-14.6962718963623,-14.6871662139893,-14.6818923950195,-14.6616249084473,-14.6452598571777,-14.61279296875,-14.577338218689,-14.5505828857422,-14.511305809021,-14.3043847084045,-2.78284752043787,94.06,9999,0,0.196002244949341,1,1,1,5165724,536598,0,5165672,536602,0,5140.19708350885,5140.1953125,2.11494183540344,15.5,-740.655090332031,145,534246.5,5163848,531895,0,5165675,536700,0,21,1000,,0,0,2673.8466796875,5163848,534248.5,-49
LGrid5,0,11.2366170883179,1,100,0.38404643535614,0,0,0,0,0,0,9.83886814117432,9.83104133605957,9.86118316650391,9.66540622711182,9.62542533874512,9.49992847442627,9.3896598815918,9.29366397857666,9.29575634002686,9.22652149200439,9.2274055480957,9.16568088531494,9.11580181121826,9.09876918792725,9.05255889892578,9.04225921630859,8.99907207489014,8.93026161193848,8.89243602752686,8.83113861083984,0,20,0,11.4963550567627,0,0,0,2020.60655737705,10.0722222222222,0.997403085231781,17.5694065093994,15.3610029220581,13.6960878372192,12.391547203064,11.3240299224854,10.4394817352295,9.68006134033203,9.02297496795654,8.45068740844727,7.95389795303345,7.50195598602295,7.10517883300781,6.75244569778442,6.45302820205688,6.158203125,5.8715968132019,5.62441968917847,5.37967586517334,5.17002105712891,4.96131372451782,8.84335083961487,0.466463287609475,88.36,9999,0,0.0757009983062744,1,1,1,5165880,536313,0,5165879,536363,0,18958.2997730329,18958.287109375,9.87405967712402,15.8000001907349,48.4325561523438,110,534104,5163848,531895,0,5165875,536100,0,23,1000,,0,0,2677.86743164063,5163848,536206.5,-2209
LGrid5,0,13.4030780792236,1,100,0.104077517986298,0,0,0,0,0,0,11.0821914672852,11.1855058670044,11.3100862503052,11.1767892837524,11.2211103439331,11.1430921554565,11.0856189727783,11.0404539108276,11.1044845581055,11.0717496871948,11.1194944381714,11.0887289047241,11.0660772323608,11.0299882888794,10.9975233078003,11.0463218688965,11.0259122848511,11.0027379989624,10.9745922088623,10.9492988586426,0,20,0,13.5784645080566,0,0,0,2020.60928961749,10.0891666666667,1.46577918529511,19.7896270751953,17.4773540496826,15.7084522247314,14.3292169570923,13.2013053894043,12.245156288147,11.4284725189209,10.7188873291016,10.0949859619141,9.54461193084717,9.04023933410645,8.59591388702393,8.19709396362305,7.82268667221069,7.48130798339844,7.17293643951416,6.89119482040405,6.62815570831299,6.38057661056519,6.151291847229,10.4449733495712,0.53988656058653,97.34,9999,0,0.0708112865686417,1,1,1,5165784,536762,0,5165780,536815,0,19346.6074395774,19346.60546875,7.68188333511353,15.3000001907349,79.6213531494141,145,534328.5,5163848,531895,0,5165725,536500,0,21,1000,,0,0,2683.29052734375,5163848,536631,-2433.5
LGrid5,0,7.5436577796936,1,100,0.320939511060715,0,0,0,0,0,0,6.67123556137085,6.66132497787476,6.68257999420166,6.5418496131897,6.51859378814697,6.42438316345215,6.34105396270752,6.28123712539673,6.27957153320313,6.22241353988647,6.22135257720947,6.17257928848267,6.12095165252686,6.05734300613403,5.99302053451538,5.98705005645752,5.94787788391113,5.91469478607178,5.8897500038147,5.86283302307129,0,20,0,7.73907089233398,0,0,0,2020.60655737705,10.3852777777778,1.26168429851532,11.9129209518433,10.4083204269409,9.2813606262207,8.38698673248291,7.66893339157104,7.05976152420044,6.53716897964478,6.09828853607178,5.70870113372803,5.36414957046509,5.05801010131836,4.78494548797607,4.53403806686401,4.29598808288574,4.07688474655151,3.88769507408142,3.71742367744446,3.56306910514832,3.42427325248718,3.29372644424438,5.95313229560852,0.233016966307404,85.3,9999,0,0.0431991070508957,1,1,1,5165631,536169,0,5165582,536160,0,25548.0636880103,25548.072265625,6.90521669387817,15.6999998092651,24.7420330047607,146,534027.5,5163848,531895,0,5165825,536350,0,23,1000,,0,0,2710.509765625,5163848,534032,-90.5
LGrid5,0,11.6875982284546,1,100,0.0711624771356583,0,0,0,0,0,0,9.47868919372559,9.59901809692383,9.75952339172363,9.69497776031494,9.76067733764648,9.70272254943848,9.65325164794922,9.62211322784424,9.68950271606445,9.66115093231201,9.71750926971436,9.6995677947998,9.67605495452881,9.66044616699219,9.64317035675049,9.70015621185303,9.67442226409912,9.67078685760498,9.6472225189209,9.63227939605713,0,20,0,11.808874130249,0,0,0,2020.60928961749,10.095,1.28376805782318,16.9262313842773,14.9984664916992,13.5548934936523,12.4294595718384,11.4831495285034,10.66233253479,9.95180511474609,9.34185791015625,8.80863857269287,8.32857894897461,7.90041399002075,7.51904487609863,7.16744804382324,6.85138034820557,6.5599799156189,6.29880285263062,6.04651355743408,5.82577514648438,5.60885047912598,5.41139316558838,9.08375079631805,0.644396438576109,91.34,9999,0,0.06622564047575,1,1,1,5165638,536462,0,5165581,536469,0,14096.525450063,14096.5302734375,4.89675188064575,15.1999998092651,-65.4165344238281,145,534178.5,5163848,531895,0,5165825,536550,0,20,1000,,0,0,2734.86181640625,5163848,534182,-40.5
LGrid5,0,6.31785202026367,1,100,0.356901109218597,0,0,0,0,0,0,5.75481081008911,5.71705198287964,5.70143222808838,5.56857633590698,5.52374267578125,5.43096828460693,5.34210968017578,5.27253484725952,5.24781560897827,5.16567420959473,5.16088390350342,5.12488460540771,5.07646036148071,5.01773357391357,4.97235298156738,4.9637131690979,4.90687942504883,4.87819528579712,4.83318376541138,4.85469245910645,0,20,0,6.5143141746521,0,0,0,2020.60655737705,10.5436111111111,1.40010952949524,10.2764482498169,8.93289375305176,7.91865587234497,7.13920068740845,6.4985203742981,5.96809673309326,5.50732946395874,5.1189661026001,4.77074146270752,4.45316743850708,4.19584035873413,3.97277879714966,3.76034092903137,3.55867648124695,3.38255310058594,3.22319030761719,3.06679964065552,2.93867182731628,2.80999064445496,2.72735548019409,5.01101088523865,0.0513522464141605,97.22,9999,0,0.0612494274973869,1,1,1,5165629,536763,0,5165575,536756,0,97581.1426986931,97581.203125,3.81449127197266,16.1000003814697,155.700256347656,146,534325.5,5163848,531895,0,5165825,536400,0,29,1000,,0,0,2743.82348632813,5163848,536578,-2430.5
LGrid5,0,9.25921154022217,1,100,0.136452317237854,0,0,0,0,0,0,7.74993276596069,7.80844640731812,7.88015985488892,7.79199123382568,7.82761192321777,7.75986909866333,7.69867181777954,7.65928602218628,7.68009567260742,7.64606380462646,7.67054462432861,7.6390323638916,7.60539865493774,7.57449531555176,7.55582857131958,7.57639980316162,7.54143095016479,7.52235317230225,7.50640964508057,7.47738313674927,0,20,0,9.40485572814941,0,0,0,2020.60928961749,10.0075,1.12576270103455,13.839165687561,12.2006978988647,10.9446659088135,9.98973274230957,9.20895481109619,8.52732849121094,7.93677473068237,7.43620014190674,6.98190498352051,6.59143447875977,6.23621511459351,5.92173051834106,5.63362836837769,5.37198257446289,5.14001941680908,4.91974020004272,4.71339416503906,4.53153800964355,4.36419153213501,4.20077705383301,7.23450384140015,0.476421769010793,91.38,9999,0,0.051022119820118,1,1,1,5165730,536464,0,5165679,536469,0,15185.0824457945,15185.0849609375,3.57741141319275,15.3000001907349,234.414566040039,73,534179.5,5163848,531895,0,5165925,536500,0,21,1000,,0,0,2749.12622070313,5163848,534182,-15.5
