Line,AG_ALARM,AG_CHG,AG_CHG_OK,AG_CONFIDENCE,AG_DEV,AG_DUPLICATES_GROUP,AG_I_TOO_HIGH_ALARM,AG_M_SD_ALARM,AG_M_TOLERANCE_ALARM,AG_M_TOO_HIGH_ALARM,AG_M_TOO_LOW_ALARM,AG_NORMALIZED_IP[0],AG_NORMALIZED_IP[1],AG_NORMALIZED_IP[2],AG_NORMALIZED_IP[3],AG_NORMALIZED_IP[4],AG_NORMALIZED_IP[5],AG_NORMALIZED_IP[6],AG_NORMALIZED_IP[7],AG_NORMALIZED_IP[8],AG_NORMALIZED_IP[9],AG_NORMALIZED_IP[10],AG_NORMALIZED_IP[11],AG_NORMALIZED_IP[12],AG_NORMALIZED_IP[13],AG_NORMALIZED_IP[14],AG_NORMALIZED_IP[15],AG_NORMALIZED_IP[16],AG_NORMALIZED_IP[17],AG_NORMALIZED_IP[18],AG_NORMALIZED_IP[19],AG_RS_TOO_HIGH_ALARM,AG_VALID_WINDOWS_COUNT,AG_VP_TOO_LOW_ALARM,Chg,ColeM,ColeRMS,ColeTau,Date,DayTime,I,IP[0],IP[1],IP[2],IP[3],IP[4],IP[5],IP[6],IP[7],IP[8],IP[9],IP[10],IP[11],IP[12],IP[13],IP[14],IP[15],IP[16],IP[17],IP[18],IP[19],IP_Avg,MF,N,Name,Overload,Q,QC,QC_IP,QC_RES,R1X,R1Y,R1Z,R2X,R2Y,R2Z,ResCalc,ResMeas,RsCheck,RxBat,Sp,Stack,Stn,T1X,T1Y,T1Y_SEQUENCE,T1Z,T2X,T2Y,T2Z,Temp,Time,Topo,TxBat,Type,Vp,X,Y,Z
L4400375,0,-0.636825799942017,1,100,0.126405641436577,0,0,0,0,0,0,-0.844818711280823,-0.79795104265213,-0.850338160991669,-0.760479629039764,-0.611111283302307,-0.75932389497757,-0.567145049571991,-0.616306364536285,-0.762948513031006,-0.733016848564148,-0.492845773696899,-0.558033883571625,-0.65638279914856,-0.561224222183228,-0.667049169540405,-0.806058645248413,-0.61327987909317,-0.854281187057495,-0.840946674346924,-0.341635912656784,0,20,0,-0.61597635269165,0,0,0,2023.41095890411,09:03:30.0,1,-1.50860488414764,-1.24679851531982,-1.18102514743805,-0.974973917007446,-0.71895444393158,-0.834421813488007,-0.584685623645782,-0.598355710506439,-0.693589568138123,-0.631911098957062,-0.400687605142593,-0.432584404945374,-0.486209481954575,-0.398031383752823,-0.453774929046631,-0.523414731025696,-0.383299916982651,-0.51462721824646,-0.488922476768494,-0.191930294036865,-0.662340158224106,-0.354448877186552,8.5,W:\P\E710,0,0.0805943310260773,1,1,1,4400,-925,,4400,-887.5,,1868.64792316864,8326.486328125,6.62869310379028,12.7539854049683,220.901702880859,8,-1084.375,4400,-1243.75,-1225,,4400,-2700,,25.5327472686768,1000,,0,0,98.1631546020508,4400375,-1065.625,-140.625
L4400375,0,0.203227862715721,1,100,0.217712357640266,0,0,0,0,0,0,0.471390336751938,0.486461162567139,0.389071345329285,0.389346808195114,0.462479472160339,0.278051137924194,0.467809647321701,0.33118399977684,0.132964625954628,0.20719513297081,0.407452404499054,0.229836076498032,0.0581057518720627,0.184403717517853,0.0896760001778603,-0.357671707868576,0.146107956767082,-0.25016051530838,-0.102854877710342,0.349642604589462,0,20,0,0.241037769019604,0,0,0,2023.41095890411,09:03:30.0,1,0.841768443584442,0.760095596313477,0.540376842021942,0.499162584543228,0.544093489646912,0.305550694465637,0.48227795958519,0.321537882089615,0.120876930654049,0.178616493940353,0.331262111663818,0.178167507052422,0.0430412963032722,0.130782783031464,0.0610040798783302,-0.23225437104702,0.0913174673914909,-0.150699108839035,-0.0597993470728397,0.196428433060646,0.25918038841337,0.141296394947746,9.5,W:\P\E710,0,0.0191939789801836,1,1,1,4400,-887.5,,4400,-850,,1834.30290991656,9096.61328125,0.530425906181335,12.7539854049683,9.91267395019531,8,-1065.625,4400,-1243.75,-1225,,4400,-2700,,25.5327472686768,1000,,0,0,77.9944915771484,4400375,-1046.875,-159.375
L4400375,0,1.57190275192261,1,100,0.207884535193443,0,0,0,0,0,0,1.78239369392395,1.89157319068909,1.83537232875824,1.70954167842865,1.96321427822113,1.69552445411682,1.90181040763855,1.80911505222321,1.73675692081451,1.66797208786011,1.96467912197113,1.68076252937317,1.5290641784668,1.72645366191864,1.74909281730652,1.29658615589142,1.46179521083832,1.30113804340363,1.17052686214447,1.93098449707031,0,20,0,1.51301119565964,0,0,0,2023.41095890411,09:03:30.0,1,3.18284583091736,2.95558309555054,2.54912805557251,2.19172024726868,2.30966377258301,1.86321365833282,1.96062922477722,1.75642240047455,1.5788699388504,1.43790698051453,1.59730005264282,1.30291676521301,1.13264012336731,1.22443521022797,1.18985903263092,0.841939091682434,0.91362202167511,0.783818125724792,0.680538833141327,1.08482277393341,1.62689376175404,0.246867813270624,10.5,W:\P\E710,0,0.0546198822557926,1,1,1,4400,-850,,4400,-812.5,,6590.14125900077,35991.7734375,2.48939085006714,12.7539854049683,-49.560131072998,8,-1046.875,4400,-1243.75,-1225,,4400,-2700,,25.5327472686768,1000,,0,0,231.44514465332,4400375,-1028.125,-178.125
L4400375,0,2.36388301849365,1,100,0.124181337654591,0,0,0,0,0,0,2.6827244758606,2.76388430595398,2.68376970291138,2.67080783843994,2.64530277252197,2.72562956809998,2.57654094696045,2.60839581489563,2.54156494140625,2.5511167049408,2.59606981277466,2.39428329467773,2.37021160125732,2.4214608669281,2.38463616371155,2.48035430908203,2.51522994041443,2.2438747882843,2.55527377128601,2.42505979537964,0,20,0,2.25574973344803,0,0,0,2023.41095890411,09:04:15.0,1,4.79057931900024,4.31856918334961,3.72745776176453,3.42411279678345,3.11212086677551,2.99519729614258,2.65622758865356,2.53242325782776,2.31051349639893,2.19923853874207,2.11062574386597,1.85603356361389,1.75571227073669,1.71734809875488,1.62220144271851,1.61061978340149,1.57201862335205,1.35173189640045,1.4856241941452,1.36239314079285,2.42553744316101,0.160750789559214,11.5,W:\P\E710,0,0.0453444793820381,1,1,1,4400,-812.5,,4400,-775,,15088.8057832372,89973.625,6.38543272018433,12.7539854049683,-62.6035614013672,8,-1028.125,4400,-1243.75,-1225,,4400,-2700,,25.5327472686768,1000,,0,0,445.055786132813,4400375,-1009.375,-196.875
L4400375,0,2.0019543170929,1,100,0.160808607935905,0,0,0,0,0,0,2.33101987838745,2.43694949150085,2.34099721908569,2.30077147483826,2.25186276435852,2.40933108329773,2.23408961296082,2.23193764686584,2.17510914802551,2.25239992141724,2.19660973548889,1.99736320972443,1.94688045978546,1.95056009292603,1.99002289772034,2.03414726257324,2.02973246574402,1.77645349502563,2.16338610649109,2.00315093994141,0,20,0,1.92573541402817,0,0,0,2023.41095890411,09:04:15.0,1,4.16253566741943,3.80773377418518,3.25138473510742,2.94970703125,2.64925026893616,2.64761638641357,2.3031849861145,2.16692972183228,1.97737193107605,1.94172406196594,1.78586161136627,1.54834365844727,1.44213366508484,1.38337600231171,1.35375702381134,1.3208749294281,1.26858282089233,1.070152759552,1.25778257846832,1.12536573410034,2.07068346738815,0.225601541491874,12.5,W:\P\E710,0,0.0770247206091881,1,1,1,4400,-775,,4400,-737.5,,9178.49875357674,59325.95703125,8.47396183013916,12.7539854049683,-32.7556037902832,8,-1009.375,4400,-1243.75,-1225,,4400,-2700,,25.5327472686768,1000,,0,0,230.576080322266,4400375,-990.625,-215.625
L4400375,0,1.64684128761292,1,100,0.362181901931763,0,0,0,0,0,0,1.143230676651,1.39780104160309,1.34903037548065,1.31501722335815,1.3250617980957,1.65356171131134,1.45111560821533,1.53498041629791,1.35017561912537,2.01800346374512,2.14414858818054,2.02373862266541,1.86505961418152,1.71692085266113,2.22953009605408,2.09093952178955,2.00455570220947,2.02820134162903,2.60765695571899,2.1672101020813,0,20,0,1.44653986215591,0,0,0,2023.41095890411,09:04:15.0,1,2.0414834022522,2.18406414985657,1.87365329265594,1.68591952323914,1.55889618396759,1.81710076332092,1.49599540233612,1.49027228355408,1.22743237018585,1.7396582365036,1.74321019649506,1.56878960132599,1.3815256357193,1.21767437458038,1.5166871547699,1.35775303840637,1.25284731388092,1.22180807590485,1.51607966423035,1.217533826828,1.55541922450066,0.586568805706813,13.5,W:\P\E710,0,0.115960374474525,1,1,1,4400,-737.5,,4400,-700,,2651.72509920023,18465.79296875,7.1878023147583,12.7539854049683,61.3762397766113,8,-990.625,4400,-1243.75,-1225,,4400,-2700,,25.5327472686768,1000,,0,0,57.414794921875,4400375,-971.875,-234.375
L4400375,0,2.08269262313843,1,100,0.0918196067214012,0,0,0,0,0,0,2.41351318359375,2.41026616096497,2.39919090270996,2.36081457138062,2.34969806671143,2.30411028862,2.28622126579285,2.23721075057983,2.21111083030701,2.23130321502686,2.22036027908325,2.1712543964386,2.20225524902344,2.14161372184753,2.15202713012695,2.17570662498474,2.14697527885437,2.13707804679871,2.12925410270691,2.10912847518921,0,20,0,1.98839034318924,0,0,0,2023.41095890411,09:07:56.0,0.75,4.30984497070313,3.76604104042053,3.33220934867859,3.0266854763031,2.7643506526947,2.53198933601379,2.356929063797,2.17204928398132,2.01010060310364,1.9235372543335,1.80517101287842,1.68314301967621,1.63130009174347,1.51887500286102,1.46396398544312,1.41279649734497,1.34185945987701,1.28739643096924,1.23793840408325,1.18490362167358,2.13805422782898,1.22266382836289,1.5,W:\P\E710,0,0.00308816181495786,1,1,1,4400,-1150,,4400,-1112.5,,1748.68527082523,1398.91809082031,27.5185947418213,12.7766466140747,-63.3441314697266,8,-1178.125,4400,-1206.25,-1187.5,,4400,-2700,,25.5327472686768,1000,,0,0,1484.29821777344,4400375,-1159.375,-9.375
L4400375,0,2.16688680648804,1,100,0.169687494635582,0,0,0,0,0,0,2.67712473869324,2.64897084236145,2.59408354759216,2.53758549690247,2.51122999191284,2.44861650466919,2.42005801200867,2.35046815872192,2.29122972488403,2.32203102111816,2.31184482574463,2.22739219665527,2.27109384536743,2.16373515129089,2.17142844200134,2.19901371002197,2.14642405509949,2.112464427948,2.10987591743469,2.08505129814148,0,20,0,2.09356363534927,0,0,0,2023.41095890411,09:07:56.0,0.75,4.78058004379272,4.13901710510254,3.60289359092712,3.25331473350525,2.95438814163208,2.69078731536865,2.4949049949646,2.28200793266296,2.08293604850769,2.00175094604492,1.8795485496521,1.72666072845459,1.68229174613953,1.53456389904022,1.47716212272644,1.42793107032776,1.34151494503021,1.27256894111633,1.2266720533371,1.17137718200684,2.25114360451698,0.573943718235017,2.5,W:\P\E710,0,0.0252115838229656,1,1,1,4400,-1112.5,,4400,-1075,,3922.23755221098,5378.79296875,24.5907287597656,12.7766466140747,-47.7326583862305,8,-1159.375,4400,-1206.25,-1187.5,,4400,-2700,,25.5327472686768,1000,,0,0,1426.76916503906,4400375,-1140.625,-28.125
L4400375,0,2.13867521286011,1,100,0.113924600183964,0,0,0,0,0,0,2.50478768348694,2.49573731422424,2.4847776889801,2.43741011619568,2.41357755661011,2.37043619155884,2.3629744052887,2.33697438240051,2.31925511360168,2.29377150535584,2.30077624320984,2.26779174804688,2.26668381690979,2.20264601707459,2.18282747268677,2.19922137260437,2.15521359443665,2.17037963867188,2.13251829147339,2.09525537490845,0,20,0,2.04775037527084,0,0,0,2023.41095890411,09:07:56.0,0.75,4.47283506393433,3.89958953857422,3.45107984542847,3.12488484382629,2.83950281143188,2.60487484931946,2.43605613708496,2.26890730857849,2.10841369628906,1.97738921642303,1.87054967880249,1.75797820091248,1.67902493476868,1.56216025352478,1.48491668701172,1.42806589603424,1.34700846672058,1.30745768547058,1.2398362159729,1.17710983753204,2.20188205838203,0.436575224954324,3.5,W:\P\E710,0,0.0322783067822456,1,1,1,4400,-1075,,4400,-1037.5,,5043.53415522468,9605.830078125,13.6023731231689,12.7766466140747,104.324951171875,8,-1140.625,4400,-1206.25,-1187.5,,4400,-2700,,25.5327472686768,1000,,0,0,1019.21002197266,4400375,-1121.875,-46.875
L4400375,0,1.94381105899811,1,100,0.202228367328644,0,0,0,0,0,0,2.57290434837341,2.47924733161926,2.41071915626526,2.28588581085205,2.20428705215454,2.15794992446899,2.14062213897705,2.17989659309387,2.18659996986389,2.00556063652039,2.03836035728455,2.06719613075256,1.95642817020416,1.94816064834595,1.87067377567291,1.88302862644196,1.86809766292572,1.9621661901474,1.7970404624939,1.78756403923035,0,20,0,1.89423677444458,0,0,0,2023.41095890411,09:07:56.0,0.75,4.59447193145752,3.87382388114929,3.34822082519531,2.93062281608582,2.5932788848877,2.37137341499329,2.20682692527771,2.11640453338623,1.9878181219101,1.72893154621124,1.65720343589783,1.60247766971588,1.44920599460602,1.38167428970337,1.27256715297699,1.22274589538574,1.16756105422974,1.18202781677246,1.04479098320007,1.00424945354462,2.03681383132935,0.342590075004678,4.5,W:\P\E710,0,0.026886522769928,1,1,1,4400,-1037.5,,4400,-1000,,5945.33811670268,14410.7568359375,13.5605602264404,12.7766466140747,-105.568161010742,8,-1121.875,4400,-1206.25,-1187.5,,4400,-2700,,25.5327472686768,1000,,0,0,764.515075683594,4400375,-1103.125,-65.625
L4400375,0,1.25879406929016,1,100,0.128342851996422,0,0,0,0,0,0,1.62004387378693,1.59147894382477,1.52438366413116,1.45967233181,1.37030506134033,1.33527708053589,1.39228701591492,1.43846249580383,1.54459261894226,1.26648581027985,1.3310467004776,1.36479759216309,1.23937010765076,1.27413833141327,1.19326853752136,1.27055275440216,1.24407875537872,1.33754312992096,1.15109372138977,1.12195694446564,0,20,0,1.22095072031021,0,0,0,2023.41095890411,09:07:56.0,0.75,2.89293551445007,2.48668599128723,2.11719942092896,1.87137484550476,1.61212360858917,1.46733736991882,1.43534743785858,1.39656555652618,1.40417504310608,1.09179818630219,1.08215177059174,1.05798268318176,0.918051958084106,0.903644204139709,0.811747312545776,0.825034260749817,0.777549207210541,0.805748879909515,0.669240534305573,0.630312919616699,1.31285033524036,0.333375075840201,5.5,W:\P\E710,0,0.0353608019649982,1,1,1,4400,-1000,,4400,-962.5,,3938.05785250023,11563.7744140625,16.7856521606445,12.7766466140747,23.3268909454346,8,-1103.125,4400,-1206.25,-1187.5,,4400,-2700,,25.5327472686768,1000,,0,0,350.558013916016,4400375,-1084.375,-84.375
L4400375,0,0.0545260645449162,1,100,0.116366788744926,0,0,0,0,0,0,0.265193551778793,0.205398574471474,0.0911490544676781,0.145834237337112,0.00661360053345561,0.00325516215525568,0.0338249616324902,0.107126943767071,0.346513032913208,-0.119846522808075,0.0607559531927109,0.0551572702825069,0.0156240202486515,0.0600315928459167,-0.0892010480165482,-0.00998172257095575,-0.16060271859169,0.193472698330879,0.0522160232067108,-0.0899314060807228,0,20,0,0.0718488436192274,0,0,0,2023.41095890411,09:07:56.0,0.75,0.47355991601944,0.320935279130936,0.1265958994627,0.186966970562935,0.00778070604428649,0.00357710104435682,0.0348710939288139,0.104006744921207,0.315011829137802,-0.103315971791744,0.0493950843811035,0.0427575744688511,0.0115733481943607,0.0425755977630615,-0.0606809854507446,-0.00648163817822933,-0.100376695394516,0.11654981970787,0.0303581524640322,-0.0505232624709606,0.0772568281972781,0.0454618609079803,6.5,W:\P\E710,0,0.0501454807817936,1,1,1,4400,-962.5,,4400,-925,,1699.37672269189,5854.50146484375,12.9317674636841,12.7766466140747,-33.6431045532227,8,-1084.375,4400,-1206.25,-1187.5,,4400,-2700,,25.5327472686768,1000,,0,0,110.92552947998,4400375,-1065.625,-103.125
L4400375,0,-0.131093755364418,1,100,0.158831685781479,0,0,0,0,0,0,-0.433386355638504,-0.382440507411957,-0.462699860334396,-0.358062446117401,-0.287376284599304,-0.236967206001282,-0.115202613174915,-0.0615618824958801,-0.123204879462719,-0.0542034618556499,-0.0411055684089661,-0.167973771691322,0.122280277311802,-0.177327752113342,-0.119742542505264,0.00471120094880462,-0.0308411903679371,0.170173108577728,0.0303904172033072,-0.0946791172027588,0,20,0,-0.169186507165432,0,0,0,2023.41095890411,09:07:56.0,0.75,-0.773904204368591,-0.597563326358795,-0.642638683319092,-0.459054440259933,-0.338089734315872,-0.260403513908386,-0.118765577673912,-0.0597688183188438,-0.112004436552525,-0.0467271246016026,-0.0334191620349884,-0.130212232470512,0.0905779823660851,-0.1257643699646,-0.0814575105905533,0.00305922143161297,-0.0192757435142994,0.102513924241066,0.0176688469946384,-0.0531905144453049,-0.18192097088322,-0.0746224299653299,7.5,W:\P\E710,0,0.0429966151714325,1,1,1,4400,-925,,4400,-887.5,,2437.8859140307,9632.892578125,6.62922430038452,12.7766466140747,220.303833007813,8,-1065.625,4400,-1206.25,-1187.5,,4400,-2700,,25.5327472686768,1000,,0,0,121.676147460938,4400375,-1046.875,-121.875
L4400375,0,0.666972577571869,1,100,0.139656394720078,0,0,0,0,0,0,0.896413028240204,0.916193068027496,0.728129923343658,0.73271381855011,0.678333759307861,0.61006897687912,0.819499671459198,0.959223330020905,0.774570822715759,0.641937136650085,0.813711106777191,0.66322660446167,0.835047423839569,0.530172646045685,0.679829835891724,0.739625990390778,0.334735095500946,0.846550762653351,0.670847296714783,0.472667664289474,0,20,0,0.649736353754997,0,0,0,2023.41095890411,09:07:56.0,0.75,1.60073757171631,1.43155169487,1.01129150390625,0.939376711845398,0.798039674758911,0.670405447483063,0.844844996929169,0.931284785270691,0.704155266284943,0.553394079208374,0.661553740501404,0.514129161834717,0.618553638458252,0.376008987426758,0.462469279766083,0.480276644229889,0.209209427237511,0.509970366954803,0.390027493238449,0.265543639659882,0.698641205579042,0.294513427133894,8.5,W:\P\E710,0,0.0301619917154312,1,1,1,4400,-887.5,,4400,-850,,2372.18795889201,10570.111328125,0.52691388130188,12.7766466140747,9.62143039703369,8,-1046.875,4400,-1206.25,-1187.5,,4400,-2700,,25.5327472686768,1000,,0,0,93.4603805541992,4400375,-1028.125,-140.625
L4400375,0,1.66800534725189,1,100,0.162876918911934,0,0,0,0,0,0,1.99326908588409,2.05170035362244,1.82819926738739,1.90341639518738,1.92962026596069,1.7584536075592,1.94187700748444,1.83052670955658,1.58752512931824,1.81519830226898,1.89361655712128,1.59742617607117,2.05612349510193,1.39694476127625,1.59511065483093,1.86777675151825,1.64768028259277,1.86640381813049,1.76258087158203,1.54763448238373,0,20,0,1.59831000566483,0,0,0,2023.41095890411,09:07:56.0,0.75,3.55940914154053,3.20578193664551,2.53916549682617,2.44027757644653,2.27014136314392,1.93236649036407,2.00193500518799,1.77721047401428,1.44320464134216,1.564826130867,1.5395256280899,1.23831486701965,1.52305436134338,0.990741014480591,1.0851092338562,1.21284210681915,1.02980017662048,1.12433969974518,1.0247563123703,0.869457602500916,1.7186129629612,0.213626526577602,9.5,W:\P\E710,0,0.0345612093806267,1,1,1,4400,-850,,4400,-812.5,,8044.94175182358,39895.7734375,2.48653626441956,12.7766466140747,-50.1571998596191,8,-1028.125,4400,-1206.25,-1187.5,,4400,-2700,,25.5327472686768,1000,,0,0,256.550201416016,4400375,-1009.375,-159.375
L4400375,0,2.54647469520569,1,100,0.211540699005127,0,0,0,0,0,0,3.01705074310303,3.08085632324219,2.84976768493652,2.93236351013184,2.92018842697144,2.7917149066925,2.9659857749939,2.84887480735779,2.5838303565979,2.80468225479126,2.86551880836487,2.54168295860291,2.96405339241028,2.26881337165833,2.4701669216156,2.77654767036438,2.52520108222961,2.70778799057007,2.51818060874939,2.32963418960571,0,20,0,2.44510454177856,0,0,0,2023.41095890411,09:07:56.0,0.75,5.3875904083252,4.81383800506592,3.95801067352295,3.75944066047668,3.43551564216614,3.06781840324402,3.05771732330322,2.76589798927307,2.34893655776978,2.4178295135498,2.32968997955322,1.97029685974121,2.19559502601624,1.6090874671936,1.68038558959961,1.80295300483704,1.57825064659119,1.63119757175446,1.46405851840973,1.30878329277039,2.62914465665817,0.146226712099238,10.5,W:\P\E710,0,0.0387130379676819,1,1,1,4400,-812.5,,4400,-775,,17979.9204872628,98195.296875,5.82186937332153,12.7766466140747,-64.7770233154297,8,-1009.375,4400,-1206.25,-1187.5,,4400,-2700,,25.5327472686768,1000,,0,0,473.583740234375,4400375,-990.625,-178.125
L4400375,0,2.07639193534851,1,100,0.281881600618362,0,0,0,0,0,0,2.59331488609314,2.70138549804688,2.66920566558838,2.53193473815918,2.56620287895203,2.41393160820007,2.34077000617981,2.12255883216858,2.34998679161072,2.01578378677368,1.97301542758942,2.2582368850708,2.53459286689758,1.86330962181091,2.34655046463013,1.89594900608063,1.88699686527252,1.96687304973602,1.8884813785553,1.73450648784637,0,20,0,2.02937855243683,0,0,0,2023.41095890411,09:08:34.0,0.75,4.63091945648193,4.22091484069824,3.70723009109497,3.24607038497925,3.01906204223633,2.65267205238342,2.41316485404968,2.06073689460754,2.13635158538818,1.73774468898773,1.60407757759094,1.75057137012482,1.87747609615326,1.32149624824524,1.59629273414612,1.23113572597504,1.17937302589417,1.18486332893372,1.09795427322388,0.974441885948181,2.18212745785713,0.191942757302033,11.5,W:\P\E710,0,0.0830681100487709,1,1,1,4400,-775,,4400,-737.5,,11368.6366108799,67789.453125,8.9741735458374,12.7766466140747,-33.641544342041,8,-990.625,4400,-1206.25,-1187.5,,4400,-2700,,26.021505355835,1000,,0,0,251.491119384766,4400375,-971.875,-196.875
L4400375,0,1.33366823196411,1,100,0.265646696090698,0,0,0,0,0,0,1.093794465065,1.41897523403168,1.44094216823578,1.33843839168549,1.60154187679291,1.4686690568924,1.48441922664642,1.20873141288757,1.72328650951386,1.19504010677338,1.00246715545654,1.75007832050323,2.08080124855042,1.04951143264771,2.04399228096008,1.3007025718689,1.41115593910217,1.47825288772583,1.28792572021484,1.30231010913849,0,20,0,1.23837465047836,0,0,0,2023.41095890411,09:08:34.0,0.75,1.95320439338684,2.21714878082275,2.00130844116211,1.71594679355621,1.88416683673859,1.61392199993134,1.53032910823822,1.17352569103241,1.56662404537201,1.03020703792572,0.815013945102692,1.35664987564087,1.54133415222168,0.74433434009552,1.3904709815979,0.844612061977386,0.881972432136536,0.890513837337494,0.74879401922226,0.731634914875031,1.33158568441868,0.414776704940787,12.5,W:\P\E710,0,0.196943864226341,1,1,1,4400,-737.5,,4400,-700,,3210.36757502756,20750.1015625,7.41598510742188,12.7766466140747,60.7991256713867,8,-971.875,4400,-1206.25,-1187.5,,4400,-2700,,26.021505355835,1000,,0,0,60.4854621887207,4400375,-953.125,-215.625
L4400375,0,2.1104941368103,1,100,0.148016408085823,0,0,0,0,0,0,2.57724571228027,2.54198837280273,2.52009892463684,2.44314956665039,2.42265343666077,2.35971236228943,2.32083559036255,2.29174280166626,2.28234267234802,2.24000787734985,2.24588227272034,2.21682119369507,2.19040775299072,2.1664936542511,2.13981890678406,2.11554074287415,2.10617709159851,2.08831882476807,2.0596137046814,2.05812501907349,0,20,0,2.03363752841949,0,0,0,2023.41095890411,09:12:08.0,0.800000011920929,4.60222434997559,3.97185707092285,3.50013709068298,3.13224315643311,2.85018038749695,2.59309053421021,2.39261388778687,2.22499299049377,2.07485699653625,1.93104135990143,1.82592046260834,1.71846604347229,1.62252426147461,1.53652036190033,1.45565903186798,1.37372779846191,1.3163605928421,1.25802338123322,1.19744980335236,1.15625,2.18670697808266,0.685337012973289,1.5,W:\P\E710,0,0.00687072612345219,1,1,1,4400,-1112.5,,4400,-1075,,3190.70316747635,2552.50634765625,24.7143936157227,12.7766466140747,-42.1339073181152,8,-1140.625,4400,-1168.75,-1150,,4400,-2700,,26.021505355835,1000,,0,0,2888.84643554688,4400375,-1121.875,-9.375
